"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003147",809.23774863821,1.03095614953636,0.372393793074084,2.7684568559156,0.00563224422631787,0.0278886496572922
"ENSG00000003249",154.120842983582,3.37607453349438,0.477018427324123,7.07745097486647,1.46830109979928e-12,1.15827660804013e-10
"ENSG00000003393",371.682311858441,0.015107344183192,0.333609300151852,0.045284541457074,0.963880508928087,0.981399001003109
"ENSG00000003400",673.485053011964,-2.16211459643459,0.475714228688624,-4.54498618297539,5.49388578359822e-06,8.98319868476328e-05
"ENSG00000003402",1886.39436991956,-0.792328907981187,0.209241272108972,-3.78667602235064,0.000152675953492499,0.00150836835888287
"ENSG00000003436",311.607589135249,-0.250343111604021,0.300359695534182,-0.833477711311406,0.404575363091284,0.602258974673772
"ENSG00000003509",180.95498100414,0.166718783057536,0.262958559925808,0.634011621848608,0.526073237559273,0.701521496475582
"ENSG00000003756",1238.3900753829,-0.344790212464621,0.176425726102007,-1.95430802571994,0.0506648002871731,0.143936782451587
"ENSG00000003987",15.6442305399676,-1.30791024738584,0.658873143457617,-1.98507142136986,0.0471365258659786,0.136502412301814
"ENSG00000003989",175.924992776839,0.338009695538961,0.63670685881924,0.530871767528612,0.595507643153256,0.75559899126352
"ENSG00000004059",1510.21031286256,0.756372278011776,0.346905801816967,2.18033908354998,0.0292323359936788,0.0967607175396147
"ENSG00000004139",124.406667601064,0.304523371965717,0.436274275229026,0.698009003180063,0.485171563660315,0.669992780640702
"ENSG00000004142",1569.2594911009,0.424770507585267,0.389135111399439,1.09157589521458,0.275019555960455,0.471907660392281
"ENSG00000004399",1047.17835018125,0.797440866982088,0.451159716362872,1.76753561557056,0.0771385698377485,0.196294011500441
"ENSG00000004455",2422.77090273319,-0.0199946607917678,0.323281710593769,-0.0618490317780236,0.950683056486082,0.97431445109337
"ENSG00000004468",111.329754093456,-0.48323340381182,0.74438437023352,-0.649171883687221,0.516227282902118,0.694639880338164
"ENSG00000004478",3922.04475907975,0.978202057654801,0.391988205284143,2.49548849804225,0.0125783833093913,0.0515506694900852
"ENSG00000004487",1320.79415228294,0.552176441546026,0.35377419868847,1.56081603348431,0.118567163284765,0.266859127429704
"ENSG00000004534",1389.12285495881,-0.421696633999727,0.394878694263549,-1.0679143750366,0.285559137549263,0.482761359422673
"ENSG00000004660",242.732552379918,1.27829652090152,0.570337033652668,2.24130022333424,0.0250066345105284,0.0862689237295277
"ENSG00000004700",428.15250208348,-0.224260930241901,0.369789173681186,-0.606456181530202,0.544211871237531,0.715962505075576
"ENSG00000004766",366.205186182291,-0.34064302541148,0.465490363133574,-0.731793936867671,0.464294350327111,0.65384610701605
"ENSG00000004776",99.3026490035705,0.482139701444972,0.561292467041736,0.858981243746359,0.390350864110816,0.589533917387092
"ENSG00000004777",116.674831531516,1.66742814055214,0.393061664026443,4.24215407697446,2.21384614240011e-05,0.000293070444841512
"ENSG00000004779",876.155285494316,0.375149099979293,0.327869357855234,1.14420299119546,0.252539462910698,0.446912031803947
"ENSG00000004799",578.068260357744,-2.14495493879392,0.533852443064543,-4.01787978431073,5.87241412797116e-05,0.000676538769213533
"ENSG00000004809",1.94172449477946,-0.225593823009317,1.74427460544282,-0.129333891753842,0.897093454892094,NA
"ENSG00000004838",8.33827287923261,0.0564127168667357,0.7518820514437,0.0750286787115303,0.940191893883655,0.9684909039279
"ENSG00000004846",7.66858800452595,-4.83089936875648,1.64486532907314,-2.93695738086875,0.00331449651472206,0.0184846233044456
"ENSG00000004848",22.2396583447775,-4.33401791794429,2.47651953935422,-1.75004390196511,NA,NA
"ENSG00000004864",642.196943086542,0.0222962934602437,0.353936193463542,0.0629952343727749,0.949770299205188,0.973957772961253
"ENSG00000004866",232.241911084608,0.435530227107189,0.337391518514304,1.29087485371605,0.196747076333936,0.37756834185957
"ENSG00000004897",737.132609278327,-0.351561245104968,0.314790860447632,-1.11680893341391,0.264076028361232,0.46004074124831
"ENSG00000004948",2.18227190776318,-0.785872134146805,1.81800089944427,-0.432272687206608,0.665543235663563,NA
"ENSG00000004961",509.709062394482,-0.421880678962369,0.273320252539232,-1.54353976715214,0.122699866510509,0.273210581417827
"ENSG00000004975",464.499045224091,0.55551788808743,0.30018317779146,1.85059633312748,0.0642276476454562,0.171506075133888
"ENSG00000005001",177.778800087996,3.06799605155166,0.62806480803493,4.88483992782642,1.03512914371182e-06,2.11194956981599e-05
"ENSG00000005007",2511.60809183317,0.809598734998519,0.265654554669998,3.04756203410185,0.00230705901938711,0.0139707869360365
"ENSG00000005020",698.006061280627,-0.882471015699006,0.532501620216083,-1.65721752234464,0.0974755051846789,0.232260057776913
"ENSG00000005022",8656.99336132757,-0.121231367881263,0.430130710861513,-0.281847737954929,0.778060264531473,0.878020723305295
"ENSG00000005059",156.018653077572,-0.0826422714065143,0.433275997074896,-0.190738171429858,0.848730731196935,0.919754968140638
"ENSG00000005073",72.9139626345679,0.716626848023756,1.16121824971078,0.617133642364164,0.537146580101301,0.710534311463665
"ENSG00000005075",470.800191308691,0.571261008797462,0.452599329217196,1.26217820469487,0.206884669536412,0.390082541999899
"ENSG00000005100",438.556354296079,0.48742042602267,0.417315228867819,1.16799098692144,0.242810400505956,0.435323157326258
"ENSG00000005102",41.4463023029512,-2.63286412246725,0.625975978187308,-4.20601463029215,2.59913414749157e-05,0.000338280255417857
"ENSG00000005108",46.6051034831246,-1.84931826653929,0.672158085913243,-2.75131446797471,0.00593566323984932,0.0290156782973524
"ENSG00000005156",517.703070025165,0.465597124616392,0.404957015033016,1.14974455888468,0.250249095907984,0.444398942566888
"ENSG00000005175",377.396803608624,0.254197220213675,0.321733443577568,0.79008640627187,0.429477308133665,0.623871029273727
"ENSG00000005187",556.916456796272,-0.624102923570296,0.621488196770733,-1.00420720266797,0.315278751110702,0.513894418608517
"ENSG00000005189",69.2782844238772,0.49201273020223,0.469058655322431,1.04893647013937,0.29420735882293,0.49198023429105
"ENSG00000005194",754.4654523075,0.598331976346009,0.306454576400818,1.95243283155752,0.0508868382854169,0.144428614897418
"ENSG00000005206",1347.91941563285,1.36322085276543,0.356593233705975,3.8229016254679,0.000131890408688515,0.0013336159328641
"ENSG00000005238",399.191904168925,-0.206940338304643,0.526033139965945,-0.393397910857936,0.694025612430902,0.824601501887329
"ENSG00000005243",44.2599887437244,-0.71277916918408,0.444430584681712,-1.60380314440904,0.108757451278322,0.251066570202207
"ENSG00000005249",152.184543989361,-4.60392639882938,0.474547426932319,-9.70172028661323,2.96457382923603e-22,1.22543623805301e-19
"ENSG00000005302",431.812474011143,0.0449535834575683,0.286131474167149,0.15710813914623,0.875159623133417,0.934238886985252
"ENSG00000005339",1624.12199161455,0.166644021684249,0.209918541345996,0.793850893854963,0.427282240172674,0.622213016267796
"ENSG00000005379",860.240797484057,0.691986400292358,0.840156328639035,0.823640049719441,0.410144112542538,0.60683359710997
"ENSG00000005381",5.41829544222281,1.67372581284089,1.08655660865958,1.54039448980543,0.123464223737414,0.274205735676431
"ENSG00000005421",119.703580598928,5.6101604147274,2.00677404281805,2.79561141166109,0.00518016436460138,0.0261130822164833
"ENSG00000005436",205.731581713223,-0.493868569571165,0.309264721306541,-1.59691208064319,0.110285306533685,0.253461215994462
"ENSG00000005448",111.101703254116,1.38609907587685,0.682799294240189,2.03002417777728,0.0423540817277132,0.126826899454621
"ENSG00000005469",329.683134954036,-1.3794602445012,0.616371259100566,-2.23803466520188,0.0252187946305116,0.0867974296425571
"ENSG00000005471",70.3431653170927,2.14609610879154,0.925853267610963,2.31796569053458,0.020451185772281,0.0746134346939988
"ENSG00000005483",1842.84607485151,-0.67019547509044,0.355726919149008,-1.88401675277689,0.0595627094403431,0.162320949197391
"ENSG00000005486",614.3848142579,0.659593562889176,0.399411663212134,1.65141287458813,0.098654297710842,0.234124127349602
"ENSG00000005513",12.3821088031684,-1.78568097062765,0.949539946394858,-1.88057487987461,0.060029771520633,0.163120604494931
"ENSG00000005700",1060.41669440035,-0.817544579958887,0.511893633847156,-1.5970985491939,0.110243741542387,0.253393866792489
"ENSG00000005801",368.884731541002,0.415827205933856,0.285787331042829,1.45502323149356,0.145662830125117,0.306918072487096
"ENSG00000005810",996.697143615347,-0.0589798548919337,0.335434368514004,-0.1758312815506,0.860426493361673,0.925972130424319
"ENSG00000005812",940.632988061321,-0.619116655584988,0.26198988200453,-2.36313193031738,0.0181212172659857,0.0682799898972589
"ENSG00000005844",315.009213107163,-0.201884007676254,0.570614339962829,-0.353801146479083,0.723487914232504,0.844252176530743
"ENSG00000005882",575.57934592429,0.0539305528482526,0.455802044265689,0.118320120602215,0.905814015445544,0.94965556347922
"ENSG00000005884",2018.63979647948,-0.317708133990653,0.568020130016409,-0.559325483731492,0.57593960643273,0.739854545699028
"ENSG00000005889",403.847908919635,-1.00633449350974,0.293140777860752,-3.43293928894387,0.000597075778050165,0.00465498384788412
"ENSG00000005893",2042.80967076125,0.254308299014162,0.538880050015236,0.471920047897434,0.636983857714375,0.786152846845281
"ENSG00000005961",6.56566379871136,-0.475704571195251,0.949334194226003,-0.501092843898976,0.616305782915184,0.769935198337223
"ENSG00000005981",4.1386098830243,0.0266839973886091,1.57328396909292,0.0169606999834834,0.986467968128647,0.993276926831641
"ENSG00000006007",1748.25026402655,-0.521735545569372,0.277314752806352,-1.88138402407209,0.0599196984955384,0.162885746219359
"ENSG00000006015",468.55345296061,1.22625767272382,0.352548186116141,3.4782696976346,0.000504661887837228,0.00405377065597351
"ENSG00000006016",26.5985297703938,1.08897220274855,0.532614727040456,2.04457771717948,0.0408965081819194,0.12370101435737
"ENSG00000006025",652.407969615887,0.105315170620542,0.292096268984697,0.360549523575255,0.718436228844988,0.841235056244304
"ENSG00000006042",1435.49414299829,-0.489840106174543,0.374366984226668,-1.30844900008052,0.190721062004506,0.369950531159937
"ENSG00000006047",251.852649355288,0.274947728180709,0.528178121433959,0.520558722565504,0.602674210417532,0.76025451788325
"ENSG00000006062",359.016404007565,-0.173811821751031,0.323884166466149,-0.536648097520373,0.591510714010763,0.752653046676996
"ENSG00000006071",5.25991149131919,-2.782985218447,1.41411277941695,-1.96800796863915,0.0490671208475653,0.140518117455657
"ENSG00000006118",437.895873937312,2.634455633325,0.403645625896338,6.52665472956608,6.72548362500702e-11,3.92661851869054e-09
"ENSG00000006125",3863.2313048328,-0.0443892818429319,0.319394534285514,-0.13897946607706,0.889466375258542,0.941729010310222
"ENSG00000006128",36.174628742258,-0.0681900033995578,2.2279213469791,-0.0306070066126969,0.97558295430022,0.987513709448097
"ENSG00000006194",595.925011637163,0.574453201168861,0.331031263966218,1.73534425203864,0.0826798480355999,0.206156001833729
"ENSG00000006210",205.530546294245,-0.279142742666098,0.388975578916988,-0.717635650657829,0.472981969826751,0.66043780217771
"ENSG00000006282",814.622965320769,-0.59795042388249,0.374870118928634,-1.59508692128199,0.110692799732282,0.254171623693678
"ENSG00000006283",2.16760015351308,-3.28475878491215,1.80246604991357,-1.82236929514964,0.0683989702645298,NA
"ENSG00000006327",450.465223291445,3.47481656474209,0.430726547111949,8.06733782266494,7.18475472818729e-16,1.09995933868278e-13
"ENSG00000006377",12.3304919267504,6.06777318684339,2.97437862821674,2.04001371220222,NA,NA
"ENSG00000006432",203.80615182549,-0.316458348787408,0.409346364426715,-0.773082104272758,0.439473791382269,0.632462866675998
"ENSG00000006451",1321.19685250979,0.125343591585985,0.285431732067108,0.439136849565541,0.660562379733127,0.802474770136029
"ENSG00000006453",1397.48907156988,0.0995529447385132,0.407677323882011,0.244195443078717,0.807079456153638,0.896075767459917
"ENSG00000006459",1309.23922677849,-0.16084183680848,0.375509982497753,-0.428329057295947,0.668411566571158,0.807737254159662
"ENSG00000006468",96.386033222759,-1.42449385012764,0.608988852302555,-2.33911317874161,0.0193295768036607,0.0715956439745626
"ENSG00000006530",387.071177314766,0.216548147598863,0.257138748335454,0.842145141487439,0.399706716145558,0.597896678678178
"ENSG00000006534",430.133715026773,0.708911557426306,0.715571824405603,0.990692385093796,0.321835810538549,0.520803518024642
"ENSG00000006555",635.580219682135,-1.80052750654839,0.671375679427498,-2.68184797531503,0.00732167238712537,0.0341898610251033
"ENSG00000006576",267.460856619266,-0.381103390624164,0.290147643494174,-1.31348090935578,0.189020949651404,0.368242528739298
"ENSG00000006606",5.49787205882097,3.66014072354548,1.26943927717499,2.88327357547245,0.00393565472715444,0.021218002073701
"ENSG00000006607",1046.09660557002,-0.152374565577283,0.251699963990813,-0.605381753581994,0.544925371908292,0.716609600631923
"ENSG00000006611",2195.09914989749,-0.221877625205614,0.458367111130962,-0.484060962965165,0.628342604620966,0.779787735817589
"ENSG00000006625",959.893411253474,1.54765657774943,0.389213336680701,3.97637087913841,6.99749649974333e-05,0.000779225526167539
"ENSG00000006634",261.103747667675,0.823037002882645,0.327722217117333,2.51138604554227,0.0120258105276707,0.0498294811519444
"ENSG00000006638",23.0173400146645,0.766055530563359,0.550358929843103,1.39191987087726,0.163946663848176,0.333289288964156
"ENSG00000006652",584.451234746844,-0.0878446232929635,0.296941798651008,-0.29583111468994,0.767359059865213,0.8713205718764
"ENSG00000006659",1.90025276293431,1.36114193090107,2.30941240043319,0.589388855210855,0.555600450959387,NA
"ENSG00000006695",372.951350065722,0.0323427668484222,0.501535999119501,0.0644874284302688,0.948582116935353,0.973257307030375
"ENSG00000006704",657.693857305527,2.86929530349731,0.288164611007008,9.95713975241578,2.34718360562604e-23,1.21278976902698e-20
"ENSG00000006712",789.085638581892,0.287984969568809,0.337512102017795,0.853258202734387,0.393516133294771,0.59258225449445
"ENSG00000006715",949.61305372083,-0.0827521977511538,0.378859396112878,-0.218424562252373,0.827098329612301,0.907259013214736
"ENSG00000006740",668.139603245845,-1.51053396775246,0.588693359540618,-2.56590964255346,0.0102905630951107,0.0441062071819013
"ENSG00000006744",870.290131976518,0.336868925309311,0.433310458493591,0.777430866728764,0.436904607390491,0.630098696919034
"ENSG00000006747",492.204757114385,-0.984016676665909,0.453062976909015,-2.17192029986489,0.0298616750191647,0.0981315646659472
"ENSG00000006756",1343.50845022124,-0.183777362346077,0.34667365697895,-0.530116317310016,0.596031286362121,0.75584259974978
"ENSG00000006757",262.20500083426,-0.0342927600824876,0.350141432825886,-0.0979397376817737,0.921980145545267,0.959104371256773
"ENSG00000006788",0.960437536057923,-2.52269557734336,2.30928193206817,-1.09241558698901,0.27465047493799,NA
"ENSG00000006831",1845.60652737454,-0.232577477413804,0.257854576979747,-0.901971491598039,0.367072011946052,0.565956310548377
"ENSG00000006837",7.69304361213043,0.890569819972655,0.787264434508621,1.131220694008,0.257962214017047,0.453634224394139
"ENSG00000007001",0.914364562688227,1.29615674602932,2.32207146797734,0.558189859314861,0.576714744735102,NA
"ENSG00000007038",3.95718815361362,-0.34124981316589,1.03926131270823,-0.328358045270271,0.742640960960776,0.856141420188382
"ENSG00000007047",257.107630382647,0.552967616906297,0.343256123637515,1.61094756605199,0.107191151338734,0.248310548741197
"ENSG00000007062",1414.6302881015,-0.929484475060486,0.681754948893418,-1.36337033793325,0.172765824482884,0.346222957363835
"ENSG00000007080",818.732535411065,1.22877859053171,0.347269441253411,3.53840115069336,0.000402557974375253,0.00337939407570582
"ENSG00000007129",18.392927803206,-0.206631939057292,0.643251075008491,-0.321230615983914,0.748035632400023,0.859808027904781
"ENSG00000007168",1504.89971550958,-0.939252195612551,0.314846876715701,-2.9832031538959,0.00285248587902771,0.0164587320345463
"ENSG00000007171",570.914647831395,-3.34990029493563,0.931223304589782,-3.59731149169566,NA,NA
"ENSG00000007174",8.19216008218037,-2.67881314010207,1.23512899497171,-2.16885293034791,0.0300938512527762,0.0985542815573068
"ENSG00000007202",2522.34968749188,-0.271034006261709,0.449889290191433,-0.6024460065417,0.546877293621122,0.718232412567386
"ENSG00000007216",242.015638799556,0.892367858058817,1.05680574102377,0.844401031730152,0.398445346036948,0.597024795038915
"ENSG00000007237",398.083195057145,-2.44241133595618,0.542198469238597,-4.50464446973822,6.64841555920019e-06,0.000105537214114861
"ENSG00000007255",412.035583147676,1.50773950224993,0.33641671212103,4.48176160079556,7.40294146166935e-06,0.000115387627548855
"ENSG00000007264",73.605085329641,-0.70206351292559,0.857062479691135,-0.819150913219999,0.4127003168673,0.609052224881552
"ENSG00000007306",16176.7014504106,-3.75855992970506,0.638846667157094,-5.8833521765573,4.02039179872758e-09,1.59795110954041e-07
"ENSG00000007312",70.9947200622202,-1.86728356766219,0.580834989080225,-3.21482624629605,0.00130523501426165,0.00881300139652397
"ENSG00000007314",2.68221313148421,1.42918253383174,1.30084079550293,1.09866060379756,0.271916132591733,NA
"ENSG00000007341",140.512599660231,-0.0515746480677429,0.283557224039177,-0.181884444110008,0.855673412669915,0.923654764620612
"ENSG00000007350",1.98576415991745,-0.253992968839392,2.16919297753998,-0.117090997190779,0.9067879438621,NA
"ENSG00000007372",33.5056020862916,-1.33374406925524,0.72356660365315,-1.84329136049318,0.0652864818765172,0.173727437546525
"ENSG00000007376",372.719394990364,1.45292564669553,0.282345866899476,5.14590726136898,2.66230931345911e-07,6.58189101561876e-06
"ENSG00000007384",565.583729588819,1.42066851546953,0.262289361355639,5.41641684636703,6.08052493047593e-08,1.77003224314192e-06
"ENSG00000007392",467.742964861657,0.589070092861609,0.283939787275911,2.07463032396089,0.0380208094463688,0.117303192959777
"ENSG00000007402",90.153588000278,0.531501065366324,0.587868878440782,0.90411499036322,0.365934430471256,0.56530936147545
"ENSG00000007516",108.793103335495,-0.214404362274483,0.599994252583672,-0.357344026798962,0.720834274174413,0.842610869217622
"ENSG00000007520",417.472533804966,0.499042158186372,0.309912520318503,1.6102678190397,0.107339401451216,0.248519212484032
"ENSG00000007541",494.521967244117,1.22934034252848,0.282748189822924,4.34782745487558,1.37492701551402e-05,0.000196114503496507
"ENSG00000007545",271.098596692281,0.486033417762174,0.281465001758091,1.72679876619226,0.0842038101687611,0.208847275719183
"ENSG00000007866",647.242124708196,0.562711256048193,0.309448639739753,1.81843182933825,0.0689981572060868,0.180996844984339
"ENSG00000007908",62.0219778371869,2.3154314865472,0.91128705363921,2.54083658634298,0.0110587593049781,0.0466263642014051
"ENSG00000007923",1052.91708157994,-0.379911861649208,0.438062696586789,-0.867254538241514,0.385802559866856,0.584930113507056
"ENSG00000007933",149.852676509355,4.8036874565319,0.581375877451273,8.26261914682642,1.42510372084365e-16,2.35632349619172e-14
"ENSG00000007944",609.983259709682,0.433149695619582,0.452623142975823,0.956976465612848,0.33857913383902,0.538826395900949
"ENSG00000007952",1683.80422211463,0.198992949740872,0.791466206049085,0.251423179183131,0.801486948746308,0.892662189830721
"ENSG00000007968",209.586260975081,-0.247209448411242,0.450354369246793,-0.548922060697876,0.58305893796284,0.745755438443962
"ENSG00000008018",1758.03974418935,0.523730931888512,0.32399719974907,1.61646746420689,0.105993282366637,0.246363991689612
"ENSG00000008056",25.8134877735199,1.192886653393,0.811930895594421,1.46919726773014,0.141779291179402,0.301750014426515
"ENSG00000008083",520.82347325148,1.12586744318925,0.469329279359405,2.39888601181236,0.0164450330810045,0.0632699076169399
"ENSG00000008086",149.252324667449,-0.413184641962558,0.625205213923102,-0.660878432810668,0.508690278208765,0.688118667267026
"ENSG00000008118",6.63142672749826,0.890851494176338,1.00914342641109,0.882779861475744,0.377355223307733,0.576521123249869
"ENSG00000008128",274.93569773585,0.468299823629591,0.453567573002359,1.0324808286662,0.301846924119671,0.499845543442461
"ENSG00000008130",1539.92822868555,-0.136686685443075,0.339382355034364,-0.402751302227351,0.687131189082798,0.820476481365952
"ENSG00000008226",27.8129254180228,-0.784541035595351,0.743319336691398,-1.05545624453608,0.29121671101088,0.489021068683914
"ENSG00000008256",429.439857186243,-0.442623198448118,0.41569295002657,-1.06478399121233,0.286973691196602,0.484222574973712
"ENSG00000008277",98.1877471011293,-1.77008806359411,0.390512514917401,-4.532730696143,5.82260293018653e-06,9.45338235358171e-05
"ENSG00000008282",1849.7247825892,0.343973802161304,0.247812339636185,1.38804146180249,0.165124420094735,0.334882888285544
"ENSG00000008283",1428.41389190223,0.476908244578532,0.252579812766138,1.88814869785377,0.0590059907983689,0.161228955290942
"ENSG00000008294",1456.89262522264,-0.716709441701979,0.31046026127964,-2.30853842210878,0.0209692083806618,0.0759137500107758
"ENSG00000008300",332.01037357714,3.13436915175649,0.711806100499536,4.40340304692083,1.06565919680939e-05,0.000158112306386623
"ENSG00000008311",66.876741433219,-0.811657612925585,0.42014043289592,-1.93187217743134,0.0533752846147798,0.149723178938419
"ENSG00000008323",1083.87129766516,-0.700941097436834,0.354205937184965,-1.97890838027033,0.0478263225669761,0.13778567532956
"ENSG00000008324",192.838513856126,0.909161469018846,0.313652390756948,2.89862757565704,0.00374799795405662,0.0204174016116084
"ENSG00000008382",417.534715839984,-0.375329158740746,0.315134622949737,-1.19101213071281,0.233648822720302,0.423787088019587
"ENSG00000008394",1563.45869892417,0.103731671545021,0.347366467648527,0.298623157978447,0.765227593760084,0.870191136607065
"ENSG00000008405",271.44964904448,-0.296650047119115,0.241847163126961,-1.22660131003226,0.219972476590765,0.406181644436516
"ENSG00000008438",2.09912494821307,0.506854592729462,1.87548294099685,0.270252840828325,0.786965743393569,NA
"ENSG00000008441",1337.07478734638,0.993565791964319,0.306747013195796,3.23903982507608,0.00119932825940955,0.00823238673712278
"ENSG00000008513",350.211986096113,0.392382015529812,0.422475733772608,0.928768173324262,0.353009241722048,0.553145944496686
"ENSG00000008516",50.7370592582114,-0.640097324402784,0.519358907579424,-1.23247587566387,0.21777137286114,0.403401176871968
"ENSG00000008517",2714.89403660688,0.428046338153298,0.496970502247766,0.861311357952378,0.389066581810829,0.588066996699298
"ENSG00000008710",956.408268029272,0.305280885525248,0.280062209321371,1.09004669450043,0.275692575588481,0.47242608041877
"ENSG00000008735",39.3327423058809,1.5356031570178,0.851523230684197,1.80336026274227,0.0713316540578862,0.185354140432347
"ENSG00000008838",1155.83516006197,0.512828625396743,0.203900733310764,2.51508965696138,0.011900211675007,0.0494577870297696
"ENSG00000008853",191.181976282292,0.498241849119421,0.366911021388584,1.35793644800805,0.174483850764115,0.348583537129251
"ENSG00000008869",602.760852389646,-0.487631769,0.307554969299259,-1.58551094170591,0.112850292904281,0.257779603641212
"ENSG00000008952",2086.67576414272,-0.564407540072782,0.281287058469578,-2.00651797897706,0.0448010125024733,0.131826213895376
"ENSG00000008988",7372.3646996358,0.836573789015604,0.492692959948978,1.69796172671564,0.0895149857074642,0.218506640439574
"ENSG00000009307",8171.02370357592,-0.534889507579247,0.378923639570147,-1.41160236977041,0.158067074250615,0.324648704040707
"ENSG00000009335",1597.621061823,-0.147654247253917,0.326033381622413,-0.452880764905598,0.650634602397076,0.79511608794185
"ENSG00000009413",401.436712384813,-1.37125801763308,0.241863630952609,-5.66955028431608,1.43172826843823e-08,4.96492614967809e-07
"ENSG00000009694",10.3707841503862,-1.87410414558786,0.81518284260128,-2.29899851621941,0.0215050235674266,0.0772804471779186
"ENSG00000009724",78.0788943881865,3.05946698610788,0.512842127922968,5.96570917155118,2.43573791921436e-09,1.01088014687394e-07
"ENSG00000009765",1019.94304473386,-0.731221580429561,0.772344177225421,-0.946756125043126,0.343763063675982,0.543686486077073
"ENSG00000009780",133.588297069437,-0.258075453017966,0.298408746745479,-0.864838768409445,0.387127289238891,0.586078729416159
"ENSG00000009790",159.29945862441,-0.925456088761078,0.541895961802775,-1.70781137708109,0.0876713473611802,0.215339061612456
"ENSG00000009830",227.849680294344,-0.0762905133753329,0.291179076500546,-0.262005478869598,0.793317218179756,0.8873071665087
"ENSG00000009844",855.66235550987,-0.8939033232931,0.33153223836792,-2.69627873202812,0.00701189654580993,0.0330193387579858
"ENSG00000009950",580.502532644441,3.65178582602927,0.714820575223226,5.10867475364552,3.24426260760002e-07,7.83322658573331e-06
"ENSG00000009954",2071.82031310055,0.0175264674472603,0.266192936383109,0.0658412190999538,0.947504239318698,0.972651326915748
"ENSG00000010017",813.494860461281,0.588797037683012,0.435885771632382,1.35080582116269,0.176757642888303,0.351305602770982
"ENSG00000010030",103.908121956007,1.09523439515778,0.746310084567882,1.46753262190196,0.142231221784378,0.302213929458161
"ENSG00000010072",149.331654681433,-0.131611797280924,0.33395037517553,-0.394105852439143,0.693502890346512,0.824512064983991
"ENSG00000010165",969.707041122781,0.61335832440505,0.319611601167556,1.91907403287122,0.0549749652229616,0.153245417798226
"ENSG00000010219",183.815539507867,0.155128953679016,0.357275794648425,0.434199450404048,0.664143612164396,0.804980071323818
"ENSG00000010244",2183.98475929641,0.236292536198505,0.233702533377926,1.01108247644192,0.311976956702773,0.510505319986152
"ENSG00000010256",3942.83035893575,-0.260976569743161,0.490324205438189,-0.53225308244763,0.594550722526042,0.755080148283657
"ENSG00000010270",492.696860352766,0.515006900347518,0.380581093640405,1.35321199332652,0.175987914850762,0.350416013885891
"ENSG00000010278",6790.20419596993,-0.0909800413052194,0.394370014461609,-0.230697157413006,0.817550082022978,0.901612779214071
"ENSG00000010292",1564.07217876701,1.01637831142232,0.346035060365519,2.93721194132386,0.00331177683569899,0.0184744409285362
"ENSG00000010295",146.125074762653,-0.502571471950067,0.460680141552132,-1.09093365791022,0.275302075587742,0.472116105065338
"ENSG00000010310",67.3720281630491,-1.14690812660604,0.660531775430922,-1.73634058082643,0.082503631845405,0.205872131406688
"ENSG00000010318",110.740317981905,-0.767742543355326,0.506088713108944,-1.51701178759554,0.129263707964004,0.283106129783278
"ENSG00000010319",156.363441379796,-2.52211410141966,0.643740251643554,-3.91790647699964,8.93213457050833e-05,0.000952576663071549
"ENSG00000010322",1049.73553392193,0.153652999846165,0.30181207202808,0.509101570436417,0.61068103109259,0.765950968091135
"ENSG00000010327",1267.80563313687,-1.22070849927805,0.390923859787589,-3.1226246971503,0.0017924615597666,0.0114059715262488
"ENSG00000010361",100.27695417824,0.713253812170703,0.61614251748046,1.15761174068518,0.24702251585696,0.4406091580158
"ENSG00000010379",2.18571296165307,3.44846530311379,1.76216750273973,1.95694523803911,0.0503539071002658,NA
"ENSG00000010404",1025.88264101079,-0.3113692415631,0.414646038491309,-0.750927809888206,0.452696102635623,0.643621314526592
"ENSG00000010438",1194.70087030998,0.154981146158181,0.387192351799299,0.400269130931892,0.688958301679004,0.82135121974354
"ENSG00000010539",143.636635740596,0.628157742492202,0.325697143031951,1.92865597973814,0.0537735845055127,0.150595182189693
"ENSG00000010610",588.30814644022,-0.364947667481958,0.476675509909756,-0.765610273435382,0.443908229788259,0.636328786466258
"ENSG00000010626",82.7432795775656,1.2799601036717,0.360738045964277,3.54817052981003,0.000387916978695541,0.0032751155744142
"ENSG00000010671",122.419801844802,-1.58285374751372,0.502283948537828,-3.15131262331095,0.00162538415493382,0.0105176705429468
"ENSG00000010704",160.899285417255,-0.282109409478512,0.324169116788827,-0.870253811569245,0.384161714326348,0.583041144932953
"ENSG00000010803",638.59979757504,0.803907385781617,0.504967044828943,1.59199970377065,0.111384771112486,0.255335009910478
"ENSG00000010810",328.617965979452,-0.78830918762026,0.565177748051036,-1.39479869888486,0.163076551383902,0.332011113733422
"ENSG00000010818",441.865601884772,-0.510709474965261,0.3856731519935,-1.32420281869625,0.185435694987436,0.363415981794075
"ENSG00000010932",12.5500442903911,-0.293381508108186,1.22665669757129,-0.239171651440101,0.810972483697262,0.898021254217974
"ENSG00000011007",657.087685996022,-0.563084615279862,0.606480989828671,-0.928445614493097,0.353176466487241,0.553264444694556
"ENSG00000011009",1081.60489073566,0.799501815438707,0.322057692752571,2.48248010660918,0.0130471352748199,0.0529884440675925
"ENSG00000011021",244.045096230383,-0.0233867088916841,0.376655447232634,-0.0620904571101018,0.950490796459352,0.97431445109337
"ENSG00000011028",689.279548670359,-0.543125394711979,0.44344172731422,-1.22479541562656,0.220652312691614,0.407059412793649
